ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: site-sidebar-layout","Meta: site-content-layout","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: _wp_page_template"
8034,simple,7071606871977,"LADY SPORT PARKA",1,0,visible,"LADY SPORT PARKA/SORT/XXL","Innsvinget parkas til dame, med justerbar snøring i rygg. Jakken har et supersmart reflekssystem med to reflekser på innsiden, som du enkelt kan gjøre synlig i mørket. Damemodellen har to utvendige lommer, og en innvendig lomme. Vindtett og vanntett.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,1200,,,,0,,,1647.80,Jakker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/7162_04_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8036,simple,7071606877047,ORIGINAL DOWN PARKA,1,0,visible,ORIGINAL DOWN PARKA/CHARCOAL/4XL,"Sporty dunparkas i et mykt og supermatt materiale. Dette er en vinterjakke som vil holde deg god og varm gjennom hele sesongen med sin lange passform og varme dunfyll. Jakken er sertifisert i henhold til Responsible Down Standard, som sikrer at produktet er produsert på en etisk forsvarlig måte. Fast hette med innstrammingsmuligheter. To dype glidelås lommer i front. En innvendig glidelås lomme for oppbevaring av verdisaker, samt en nettinglomme. 2-veis glidelås i front.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,,,,,0,,,1977.80,Jakker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/7180_10_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8038,simple,7071606623743,"ORIGINAL CAFE",1,0,visible,"ORIGINAL CAFE/BURGUNDER","Kort forkle med lomme i front. 90x50 cm (BxH)\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,2502,,,,0,,,86.90,Forstykker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/8010_46.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8044,simple,7071606237681,"ORIGINAL BRASSERIE",1,0,visible,"ORIGINAL BRASSERIE/BURGUNDER","Langt forkle med lomme i front. 90x100 cm (BxH)\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,2502,,,,0,,,115.50,Forstykker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/8012_46.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8050,simple,7071606237728,"ORIGINAL BARBEQUE",1,0,visible,"ORIGINAL BARBEQUE/BURGUNDER","Forkle med smekke og regulerbar nakkestropp. Lomme på høyre side. 28/90x108 (BxH)\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,2502,,,,0,,,159.50,Forstykker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/8014_46.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8056,simple,7070760687639,"TRACKER ROLLER BAG",1,0,visible,"TRACKER ROLLER BAG/BLACKMELANGE","En smart og romslig weekend bag. Utvendig finnes det en stor framlomme med to nettinglommer, samt en mindre organiseringslomme til verdisaker. Innvendig finnes det et romslig bunnrom som kan lukkes med glidelås. På den andre siden er baggen delt opp i tre mindre lommer med glidelås for smart organisering av din pakking. To justerbare spenner i front hjelper til å holde bagen lukket. Hjul og teleskophåndtak gjør at du kan dra bagen bak deg og avlaste skuldre og armer. Flere håndtak for enkel håndtering.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,3900,,,,0,,,1163.80,"Sekker &amp; Bagger",,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9002_10_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8058,simple,7071606873650,"BASIC BUSINESS PACK",1,0,visible,"BASIC BUSINESS PACK/BLACK","Pc-sekk med stort hovedrom. Organiseringslomme i front. Sikkerhetsrom mot rygg holder vedisakene dine trygge. God Polstring. Utvendige flaskelommer.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,800,,,,0,,,393.80,"Sekker &amp; Bagger",,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9010_04.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8060,simple,7071606010772,"ORIGINAL BUSINESS PACK 2",1,0,visible,"ORIGINAL BUSINESS PACK 2","PC-sekk med god polstring i rygg og bærestropper. 2 store hovedrom med to mindre lommer i front. Eget PC-rom med god polstring og enkel toppåpning. Organiseringslomme, utgang til ørepropper/lader, samt separat regntrekk.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,1300,,,,0,,,657.80,"Sekker &amp; Bagger",,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9012_04.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8062,simple,7071606015463,"BLACK EDITION BUSINESS PACK",1,0,visible,"BLACK EDITION BUSINESS PACK","Stilren business sekk. 3 rom. Laptop lomme. Låsbart hovedrom. God polstring. Uttakbar flaskelomme.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,1000,,,,0,,,547.80,"Sekker &amp; Bagger",,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9014_04.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8064,simple,7071606876828,"NOTEBOOK BACKPACK",1,0,visible,"NOTEBOOK BACKPACK/BLACK MELANGE","Urban og stilren PC-Sekk med ekstra stor åpning for enkel tilgang. Stort og romslig hovedrom med lomme til verdisaker, samt to praktiske organiseringslommer som gjør det lettere å finne mindre gjenstander. Polstret laptop lomme, samt egen lomme med mykt fôr til nettbrettet. Sekken har også justerbar bryststropp (avtakbar) som gjør at sekken sitter mer stabilt og behagelig på ryggen. Utgang til lader slik at du kan lade mobilen rett fra ryggsekken når du er på farten.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,850,,,,0,,,591.80,"Sekker &amp; Bagger",,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9015_10_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8066,simple,7071606872721,"URBAN BACKPACK",1,0,visible,"URBAN BACKPACK/BLACK MELANGE","PC-Sekk med 2 store rom og 1 utvendig lomme. Innvendig lomme til verdisaker. Utgang til ørepropper. Utvendige flaskelommer.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,750,,,,0,,,569.80,"Sekker &amp; Bagger",,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9016_04_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8069,simple,7071606876842,"CITY BACKPACK",1,0,visible,"CITY BACKPACK/BLACK MELANGE","Urban og stilren PC-Sekk. Stort hovedrom med polstret laptop lomme, egen lomme til verdisaker, samt to praktiske organiseringslommer som gjør det lettere å finne mindre gjenstander. Fest ryggsekken trygt til trillekofferten ved hjelp av feste på baksiden. Sekken har også justerbar bryststropp (avtakbar) som gjør at sekken sitter mer stabilt og behagelig på ryggen. Utgang til lader slik at du kan lade mobilen rett fra ryggsekken når du er på farten. God polstring mot rygg, samt luftekanal som gir god ventilasjon.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,750,,,,0,,,591.80,"Sekker &amp; Bagger",,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9017_10_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8071,simple,7071606873766,"URBAN BACKPACK II",1,0,visible,"URBAN BACKPACK II/ BLACK MELANGE","Stilren PC-Sekk med feste til trillekoffert på baksiden. Rikelig med oppbevaringsmuligheter - lomme til verdisaker, 2 sidelommer med glidelås og organiseringslomme i front.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,750,,,,0,,,569.80,"Sekker &amp; Bagger",,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9018_10.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8073,simple,7071606876583,"URBAN OFFICE BAG",1,0,visible,"URBAN OFFICE BAG/BLACKMELANGE","Urban og stilren PC-veske. Hovedrom med polstret laptop lomme og organisasjonsvennlig innside, samt en egen lomme for dokumenter. Utvendig lomme med glidelås. Siderom med åpning for feste til trillekoffert. Justerbar og avtakbar skulderrem.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,720,,,,0,,,525.80,"Sekker &amp; Bagger",,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9019_10.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8075,simple,7071606010796,"CARBON BACKPACK",1,0,visible,"CARBON BACKPACK/BLACK","Tøff og sporty PC-Sekk tilpasset en litt mer aktiv hverdag til og fra jobb eller skole. Med justerbar bryststropp sitter sekken mer stabilt og behagelig på ryggen. Hard front lomme med karbon-look og organiseringslomme. Eget Laptop rom som er godt polstret som gir god beskyttelse til din PC. Stort hovedrom, med lomme til verdisaker, samt to oppbevaringslommer.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,1100,,,,0,,,657.80,"Sekker &amp; Bagger",,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9020_04_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8077,simple,7071606872752,"CLASSIC BACKPACK",1,0,visible,"CLASSIC BACKPACK/NAVY","Ungdommelig ryggsekk med stort hovedrom med lomme til pc/nettbrett. 1 Utvendig lomme. Utvendige flaskelommer. Refleksdetalj i front.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,350,,,,0,,,283.80,"Sekker &amp; Bagger",,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9024_05_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8079,simple,7071606013971,"ORIGINAL SHOE BAG",1,0,visible,"ORIGINAL SHOE BAG","Praktisk og rommelig sko bag med flere smarte rom i tillegg til hovedrommet. Passer godt til oppbevaring og transport av alle typer sportssko og pensko, samt nøkler, lommebok, score-kort, etc.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,280,,,,0,,,99.00,"Sekker &amp; Bagger",,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9045_04.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8081,simple,7071606011298,"ORIGINAL BASIC BACKPACK",1,0,visible,"ORIGINAL BASIC BACKPACK","Flott tursekk med 2 rom, samt flaskelommer på hver side. Har også stropp for festing av vått tøy eller annet. Reflekser både foran og bak. Vår enkleste modell, men på alle måter i samme høye Trackerkvalitet og 30 års garanti.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,500,,,,0,,,305.80,"Sekker &amp; Bagger",,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9051_04.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8083,simple,7071606015487,"ORIGINAL DAYPACK",1,0,visible,"ORIGINAL DAYPACK/KONGEBLÅ","Tøff dagstursekk med 3 rom, samt utvendige flaskelommer på hver side. Rommet nærmest rygg har også opphengskrok for drikkepose (Liquid Bag 9059), og utgang for drikke-slange, slik at man har drikke tilgjengelig uten å ta av sekken. Kraftig polstring med god ventilasjon i rygg, samt justerbar bryststropp og kompresjonsstropper på hver side. Elastisk stropp for festing av vått tøy/etc. utvendig. Reflekser både foran og bak.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,500,,,,0,,,371.80,"Sekker &amp; Bagger",,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9052_08.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8088,simple,7071606010826,"ORIGINAL RUNNING PACK",1,0,visible,"ORIGINAL RUNNING PACK","Superlett ekspanderbar sekk for den aktive brukeren, eller for den korte turen. Hovedrom med lomme og opphengskrok for drikkepose\n(art. 9059/kjøpes separat), ytterrom, utvendig nettinglomme, elastisk bånd for feste av sykkelhjelm eller lignende, og skjult regntrekk i bunn. Bryststropp, smalt magebelte, og pustende tekstil mot rygg for optimal aktiv komfort. Perfekt sekk for\nen aktiv fritid\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,400,,,,0,,,349.80,"Sekker &amp; Bagger",,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9055_04.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8090,simple,7071606015548,"ORIGINAL BIKE PACK",1,0,visible,"ORIGINAL BIKE PACK/ORANGE","Stilren og elegant aktivitetssekk med helpolstret myk ryggplate, og med bredt midjebelte. Eget rom med opphengskrok for liquid bag (art. 9059) og utgang for drikkeslange med lukkbart munnstykke.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,500,,,,0,,,349.80,"Sekker &amp; Bagger",,,"https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9056_17.jpg, https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9056_17_b.jpg",,,,,,,,,0,,,,,,,,,,,,,,default
8098,simple,7071606010833,"ORIGINAL WAIST PACK",1,0,visible,"ORIGINAL WAIST PACK","Lett og rommelig rumpetaske med god polstring og gode justeringsmuligheter for optimal bærekomfort. 2 utvendige flaskelommer med justeringsstropper og elastiske bånd for feste av for eksempel vått tøy.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,300,,,,0,,,217.80,"Sekker &amp; Bagger",,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9057_04.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8100,simple,7071606010840,"ORIGINAL LIQUID PACK",1,0,visible,"ORIGINAL LIQUID PACK","Drikkepose som rommer 1,5 liter væske. Stor åpning for enkel fylling og rengjøring. Transparent drikkeslange med lekkasjefri vannlås.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,200,,,,0,,,129.80,"Sekker &amp; Bagger",,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9059.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8102,simple,7071606010857,"ORIGINAL ADVENTURE PACK",1,0,visible,"ORIGINAL ADVENTURE PACK","Innholdsrik lett og romslig tursekk med smalt bæresystem og luftekanal mot rygg. Hovedrom, rom for drikkepose (art.9059), rom for mp3/cd, utvendig nettinglomme, regntrekk, m.m.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,800,,,,0,,,481.80,"Sekker &amp; Bagger",,,"https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9080_04.jpg, https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9080_04_b.jpg, https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9080_04-1-e1619074415511.jpg",,,,,,,,,0,,,,,,,,,,,,,,default
8106,simple,7071606872868,"ORIGINAL ACTIVE PACK",1,0,visible,"ORIGINAL ACTIVE PACK/TURKIS","Sporty aktivitetssekk. Nettingdekket ryggplate i skum gir utmerket luftgjennomstrømming og økt bærekomfort. Justerbar bryststropp, samt hoftebelte.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,600,,,,0,,,481.80,"Sekker &amp; Bagger",,,"https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9082_28.jpg, https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9082_28_b.jpg",,,,,,,,,0,,,,,,,,,,,,,,default
8115,simple,7071606872882,"ORIGINAL ALPINE PACK",1,0,visible,"ORIGINAL ALPINE PACK/DK GREY","Allsidig tursekk med stort hovedrom og innvendig nettinglomme til verdisaker. Nettingdekket ryggplate i skum gir utmerket luftgjennomstrømning og økt bærekomfort. Justerbar bryststropp og hoftebelte med glidelåslommer. Eget rom for oppheng av drikkepose. Elastisk front lomme til diverse utstyr med reflekterende detaljer i front. Utvendige flaskelommer. Fargeelementer kan kjøpes separat.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,750,,,,0,,,635.80,"Sekker &amp; Bagger",,,"https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9084_12_f.jpg, https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9084_12_b.jpg, https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9084-1.jpg, https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9084-13.jpg",,,,,,,,,0,,,,,,,,,,,,,,default
8120,simple,7071606872899,"ORIGINAL DUFFEL BAG",1,0,visible,"ORIGINAL DUFFEL BAG","Sporty duffel bag med stort hovedrom. 3 Nettinglommer på innsiden. Lomme til verdisaker i topplokket. Lomme til navnelapp/merking. Avtagbar skulderstropp. Fargeelementer i borrelås kan kjøpes separat. Ryggsekk-stropper kan kjøpes separat.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,1000,,,,0,,,525.80,"Sekker &amp; Bagger",,,"https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9167_04.jpg, https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9167-1.jpg, https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9167_04_r.jpg",,,,,,,,,0,,,,,,,,,,,,,,default
8124,simple,7071606010888,"ORIGINAL EXPLORER BAG",1,0,visible,"ORIGINAL EXPLORER BAG","Ekspedisjons bag som har plass til alt du trenger. Hjul og teleskophåndtak gjør det til en lek å reise tungt. Bagen er utrustet med kraftige bæreremmer for enkelt å kunne bære den som sekk. Meget stort hovedrom, separat rom for skittentøy/sko, siderom med nettinglommer. Siderom med organiseringslomme for mobil, nøkler, penner etc.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,5500,,,,0,,,1493.80,"Sekker &amp; Bagger",,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9190_04.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8126,simple,7071606872790,"URBAN TRAVEL BAG",1,0,visible,"URBAN TRAVEL BAG/DK GREY","Weekendbag med moderne design. Stort hovedrom med lomme på innsiden til verdisaker. Egen lomme for sko/skittentøy. Avtagbar skulderstropp.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,1000,,,,0,,,415.80,"Sekker &amp; Bagger",,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9240_10.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8130,simple,7071606872806,"ORIGINAL TRAVEL BAG",1,0,visible,"ORIGINAL TRAVEL BAG/NAVY","Klassisk weekendbag. Stort hovedrom med flere smarte rom. Avtagbar skulderstropp. En fin kombinasjon til art. 9014-05.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,1150,,,,0,,,481.80,"Sekker &amp; Bagger",,,"https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9250_05.jpg, https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9250_fabric_navy-e1619074834338.jpg, https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9250_05_u.jpg",,,,,,,,,0,,,,,,,,,,,,,,default
8134,simple,7071606872837,"ORIGINAL SPORTS BAG",1,0,visible,"ORIGINAL SPORTS BAG/TURKIS","Sporty bag med stort hovedrom.Sammenleggbar, og praktisk å oppbevare. Avtagbar skulderstropp.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,700,,,,0,,,349.80,"Sekker &amp; Bagger",,,"https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9300_28_s.jpg, https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9300_28_b3.jpg, https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9300_28_b1.jpg",,,,,,,,,0,,,,,,,,,,,,,,default
8141,simple,7071606011977,"ORIGINAL CABIN TROLLEY",1,0,visible,"ORIGINAL CABIN TROLLEY","Den ultimate kabinbagasjen som rommer det meste på en ryddig og velorganisert måte. Separat rom for klær og privatsaker. Eget data- og elektronikkrom med separat PC/dokument-veske inkludert. Eget rom med 3 skilleark for dokumenter. Eget organiseringsrom for mobil, kort, skrivesaker, nøkler, etc.Må sees/oppleves for å ytes full rettferdighet.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,3500,,,,0,,,1163.80,"Sekker &amp; Bagger",,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9400_04_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8143,simple,7071606873711,"EXCLUSIVE OFFICE BAG",1,0,visible,"EXCLUSIVE OFFICE BAG/MARINE","Klassisk laptop bag produsert i super-lett og eksklusivt materiale. Hovedrom med laptop lomme og eget organiseringsrom i front. Håndtak i skinnimitasjon. Avtagbar skulderstropp.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,600,,,,0,,,393.80,"Sekker &amp; Bagger",,,"https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9504_05_f.jpg, https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9504_05-3.jpg",,,,,,,,,0,,,,,,,,,,,,,,default
8146,simple,7071606873728,"EXCLUSIVE TOILETRY BAG",1,0,visible,"EXCLUSIVE TOILETRY BAG/MARINE","Toalettmappe med opphengskrok. Mange praktiske rom til toalettsaker.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,200,,,,0,,,151.80,"Sekker &amp; Bagger",,,"https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9506_05-3.jpg, https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9506_05-7.jpg",,,,,,,,,0,,,,,,,,,,,,,,default
8149,simple,7071606873735,"EXCLUSIVE SUIT BAG",1,0,visible,"EXCLUSIVE SUIT BAG/MARINE","Weekend bag som også kan brukes som dresspose.  Inneholder 2 stk. kleshengere.  To-veis glidelås for enkel åpning. To lommer på innsiden. Baggen er produsert i super-lett og eksklusivt materiale med håndtak i skinnimitasjon. Avtagbar skulderstropp.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,1300,,,,0,,,657.80,"Sekker &amp; Bagger",,,"https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9510_05-4.jpg, https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9510_05_d4.jpg",,,,,,,,,0,,,,,,,,,,,,,,default
8152,simple,b181e7361f13,"TRANSFER FLAGG",1,0,visible,NORSK FLAGG/LITE,"Norske, svenske, danske og finske transfer-flagg kan kjøpes separat til trykk.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,,,,,0,,,22.00,Tilbehør,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/5-A4.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8157,simple,2783e609062d,NORWAY TRANSFER,1,0,visible,NORWAY/SMALL,"Transfermerke med teksten “NORWAY”. Finnes i to størrelser.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,,,,,0,,,17.60,Tilbehør,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/5-NORWAY-1920x1920-1.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8159,simple,8129fd9eb9ab,"STRING ZIP PULLER",1,0,visible,STRING ZIP PULLER/PETROL,"Tynne og stilrene zipper pullere. De orginale zipper-pullerne kan byttes ut med de i farger på de fleste produktene vi har med glidelås. Gjelder også bag/sekk.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,,,,,0,,,4.40,Tilbehør,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/5-ZIP.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8161,simple,e0dcd32a98d0,"BIG DROP ZIPPER PULLER",1,0,visible,BIG DROP ZIP PULLER/NEON YELLOW,"Zip-pullere med stor farget dråpe. Selges enkeltvis.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,,,,,0,,,5.50,Tilbehør,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/5-bigzip.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8163,simple,65a1c465e144,HETTESNOR,1,0,visible,HOOD CORD/LEMON YELLOW,"Hettesnorer i forskjellige farger. Kan byttes ut på våre hettejakker, hettegensere samt. bamsefleece. Snorbytte besørges av kunde eller forhandler.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,,,,,0,,,11.00,Tilbehør,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/hettesnorer_1920x1920.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8165,simple,fbf2d681109e,"ELASTIC CORD",1,0,visible,ELASTIC CORD/NEON YELLOW,"Elastiske stopper til sekkene våre. F.eks art: 9052, 9051, 9080, 9055 og 9057.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,,,,,0,,,8.80,Tilbehør,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/Elastiske-Stropper.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8167,simple,e899a42d9d7c,"COLOUR TAG SET",1,0,visible,COLOUR TAG SET/PETROL,"Tykkere zipper-pullere spesielt egnet til art.7070 Original Parka. Leveres som 5-pack.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,,,,,0,,,15.40,Tilbehør,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/7070_tags.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8169,simple,b4541b436fa7,"BUCKLE SET",1,0,visible,BUCKLE SET/LIME GREEN,"Farget borrelås + hempe til art. 9084 Original Alpine Pack. Kjøpes separat.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,,,,,0,,,13.20,Tilbehør,,,"https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9084-1.jpg, https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9084-13.jpg",,,,,,,,,0,,,,,,,,,,,,,,default
8170,simple,71835ddaf8ca,RAINCOVER,1,0,visible,"RAINCOVER BACKPACK/YELLOW","Regntrekk med refleks som beskytter ryggsekken mot regn. Regntrekket er elastisk og passer flere av våre sekker. Kjøpes separat.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,,,,,0,,,55.00,Tilbehør,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/Raincover_backpack.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8172,simple,de47da60b48b,VELCRO SET,1,0,visible,VELCRO SET/LIME GREEN,"Fargede borrelåser (4 pk.) til art. 9167 Duffel Bag. Kjøpes separat.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,,,,,0,,,11.00,Tilbehør,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9-VELCRO-SET-1.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
